brand;model;category;description
Rode;3.5 Jack -> XLR;Audio;Adapter
Neutrik;6.3 Jack -> XLR;Audio;Adapter
Raspberry Pi;"7"" touch screen";Varia;RPI
KBDFans;72-key Ultimate Switch Tester;Varia;Mechanical Key Switch Tester
Tiffen;77mm Variable ND Filter;Video;ND Filter
Genelec;8040A;Audio;Studiomonitor
Tiffen;82mm Variable ND Filter;Video;ND Filter
GoPro;Accessoires;Video;Camera-accessoires
Linkstar;Achtergrond support;Varia;Achtergrond
viltrox;AF 85/1.8 RF lens;Video;
Sony;Alpha 7 III;Video;Videocamera
AKAI;APC40 MKII;Audio;MIDI-Tafel
Apple;Apple pencil;Varia;
Blackmagic;Atem Mini Pro;Video;Live Switcher
Blackmagic;ATEM Television Studio HD ;;Live switcher
Audio Technica;ATR 3350;Audio;Dasspeldmicrofoon
Grove;Beginner kit for Arduino;Kits;
Bresser;BR-12B Bi-Color LED-paneel;Belichting;Ledpaneel
Bresser;BR-2240;Belichting;Softbox
Bresser;BR-CR1;Video;Videokraan
AKG;C 451 B;Audio;Condenser micro
Logitech;C920 Pro Webcam;Video;Webcam
Commlite;CA-FCB Colorful Film Clapboard;Video;Clapboard
Blackmagic;Cinema Camera 1;Video;Camera
SAM Labs;Classroom kit;Kits;
Nanguang;Combo 68C LED Slim Pad Light;Belichting;Ledpaneel
Pioneer;DDJ SB3;Audio;DJ-Tafel
Nissin;Di700A Flitser;Video;Camera-accessoires
Devine;DM10;Audio;Handmicrofoon
ENTTEC;DMX USB PRO;Varia;
Sony;ECM-NV1;Audio;Shotgunmicrofoon
Shining 3D;EinScan-SE;Varia;3D-scanner
Canon;EOS 700D;Video;Fototoestel
Canon;Eos R;Video;Systeemcamera
Emotiv;EPOC +;Varia;Brainwear
Artec;EVA;Varia;3D-scanner
Samyang;Focus Lens T1 1.5 / 85mm;Video;Objectieven
Google;Google Cardboard;XR;VR
Google;Google Glass;XR;XR
Joby;Gorillapod 325;Video;Tafelstatief
Zoom;H1;Audio;Audiorecorder
Zoom;H4n Pro Recorder;Audio;Audiorecorder
Sony;Handycam HDR-CX210;Video;Videocamera
Panasonic;HC-V770;Video;Videocamera
GoPro;HD Hero 3+;Video;Actiecamera
Heatgun;Heatgun;Tools;
GoPro;Hero7;Video;Actiecamera
Microsoft;Hololens;XR;MR
Yamaha;HS5;Audio;Studio monitor
Huion;Inspiroy Q 11K V2;Varia;Tekentablet
Apple;iPad Air 2 Wifi 16 GB Space Gray;Varia;
Apple;iPad Air Wifi 32GB Silver;Varia;
3D systems;iSense;Video;Dieptecamera
AKG;K 271 MK II;Audio;Headphone
AKG;K-55;Audio;Headphone
Huion;Kamvas Pro 22;Varia;Tekentablet
Benro;KH25P;Video;Statief + draagtas
Microsoft;Kinect Azure;Varia;Motion Sense Camera
Microsoft;Kinect V1;Varia;Motion Sense Camera
Microsoft;Kinect V2;Varia;Motion Sense Camera
Laserworld;Laserworld DS-1000RGB;Belichting;Laser
Novation;Launchkey 49;Audio;Midi Keyboard
Ultraleap;Leap Motion;XR;Bewegingscontroller
Bresser;LED PT-15B met tas;Belichting;Ledpaneel
Canon;M50;Video;Fototoestel
Spark;Maker kit;Kits;
Makey Makey;Makey Makey Gamepad;Kits;
Manfrotto;Manfrotto Head 501 Statief;Varia;Statief
Digidesign ;Mbox 2;Audio;Audio interface
Digidesign;Mbox 2 mini;Audio;Audio interface
Blackmagic;Micro Converter BiDirectional SDI/HDMI 3G;Video;Converter
Merkloos;Microfoon Tripod;Audio;Tafelstatief
AKAI;MIDI Pad Controller MPD 232;Varia;Midi Controller
Mirabox;Mirabox HD Video Capture Card HSV321;;
NEC;NEC NP M403HG;Video;Beamer
Cokin;NiSi ND Vario Filter 1.5-5 Stops 67mm;Video;ND Filter
Notch;Notch Pioneer Kit;Varia;Motion Capture
Behringer;NOX101;Audio;Mengtafel
NEC;NP-P605ULG;Video;Beamer
Rode;NT1-A;Audio;Condensor Microfoon
Rode;NTK;Audio;Condenser micro
DJI;Osmo 2;Video;Stabilizer
DJI;Osmo 3;Video;Stabilizer
HP;Pavilion;Varia;Monitor
Sony;Playstation Eye;Video;Camera
Meike;Prime lens 35mm APS-C F/1.7;Video;Objectieven
Sigma;Prime lens 56mm F/1.4 DC DN Canon EF-M;Video;Objectieven
7artisans;Prime lens 7,5mm F/2.8;Video;Objectieven
Sony;Prime Lens FE 28MM F/2.0 (SEL28F20.SYX);Video;Objectieven
Shure;PS-6 Studio Mic Pop Filter;Audio;Popfilter
Panasonic;PT-RZ370;Video;Beamer
Oculus;Quest;XR;VR
Oculus;Quest 128GB;XR;VR
Oculus;Quest 2;XR;VR
Oculus;Quest 2 265GB;XR;VR
Raspberry Pi;Raspberry Pi 3 Model B+;Varia;
Raspberry Pi;Raspberry Pi 4 Model B;Varia;
Raspberry Pi;Raspberry Pi Model B+;Varia;
Intel;Realsense D435 i;Video;Dieptecamera
Devine;RF 10;Audio;Reflectiefilter
Canon;RF 5.2mm F2.8 Dual Fisheye;Video;Objectieven
Rode;Rode Videomic;Audio;
Rode;RODECaster Pro;Audio;Mengpaneel
DJI;Ronin M;Video;Stabilizer
DJI;Ronin S;Video;Stabilizer
Raspberry Pi;RPI 400 PC kit;Kits;
DJI;RS 2 Pro Combo;Video;Stabilizer
Godox;S60-D;Belichting;Belichtingskit
Focusrite;Scarlett 18i8;Audio;Audio Interface
Focusrite;Scarlett 18i8 3rd gen;Audio;Audio Interface
Eizo;Scherm;Varia;Monitor
Dell;Scherm (Grijs);Varia;Monitor
Philips;Scherm (Grijs);Varia;Monitor 
Philips;Scherm (Grijs);Varia;Monitor 
Dell;Scherm (Zwart);Varia;Monitor
DFROBOT;Sensor set (27 stks);Kits;
OLGA;Set design kit for video mapping;Video;
Sifteo;Sifteo Cubes;Kits;
Shure;SM58;Audio;Handmicrofoon
Rode;SmartLav+;Audio;Dasspeldmicrofoon
Sphero;Sphero Bolt (15 stks);Kits;
Shure;SRH240A;Audio;Pro headphone
Canon;Standaardlens RF 24-105mm F4-7.1 IS STM;Video;Objectieven
Canon;Standaardlens RF 50mm F1.8 STM;Video;Objectieven
Samyang;Standard Angle F1.4/50mm;Video;Objectieven
Grove;Starter kit for Arduino;Kits;
Kookeye;Starter Learning Kit for Lilypad;Kits;
Libec;Statief TH-650DV;Video;Statief + draagtas
SAM Labs;Steam kit;Kits;
Nintendo;Switch;Varia;Videogameconsole
SIRUI;Table Top Tripod TSH-01WX;Video;Tafelstatief
DJI;Tello;Varia;Drones
FalconEyes;TF-300A Flitser;Belichting;Studioflitser
Ricoh;Theta Hard Case;Video;Camera-accessoires
Ricoh;Theta S;Video;360° camera
Ricoh;Theta V;Video;360° camera
Steelseries;Tobii Eye Tracking;Varia;Eye Tracking
Cosmolight;Uniflood 300 W/650 W Variable Focus with safety mesh;Belichting;Floodlight
Sony;VCT-R640;Video;Statief
HTC;Vive;XR;VR
Vuze;Vuze 360;Video;360° camera
MOVO;VXR100;Audio;Shotgunmicrofoon
Midland GXT;Walkie Talkie;Varia;
Rode;Wireless Go II;Audio;Dasspeldmicrofoon
Westcott;X Drop green screen ;Video;
Canon;XA35 (#1);Video;Videocamera
Sennheiser;XS Wireless ;Audio;Wireless Microfoon
Yamaha;Yamaha MG12 XU;Audio;Mengpaneel
Antari;Z-1200II Fog Machine;Varia;Fog Machine
Stereolabs;Zeg 2i;Video;Dieptecamera
Canon;Zoomlens EF-M 55-200MM F/4.5-6.3 IS STM;Video;Objectieven
Sony;Zoomlens FE 24-105MM F/4.0G OSS;Video;Objectieven
